iteration,0
0,0.1547429803236155
1,0.1508485932713637
2,0.14420030705456352
3,0.14518868546420646
4,0.15881890554844952
5,0.1627940163791272
6,0.1422278762136289
7,0.15351874491023976
8,0.13656658191954132
9,0.16010888476042687
10,0.14809164767678726
11,0.14722248229514184
12,0.15550589870133924
13,0.1600375850455819
14,0.13289838917391716
15,0.1566411503314566
16,0.13631298709663542
17,0.13868753833114641
18,0.13804514074735977
19,0.15644010906647282
20,0.13137889600081684
21,0.1545292923659395
22,0.13980921089097453
23,0.14826851813869368
24,0.1522963146470094
25,0.1360723016110828
26,0.13642718648714183
27,0.143848355388187
28,0.15294747979907758
29,0.13971229797133394
30,0.14204077977338153
31,0.1324294051386911
32,0.11998090684709255
33,0.15373265726354268
34,0.15208503445822713
35,0.14572679943140787
36,0.15601194472481705
37,0.13602107801957683
38,0.13377555039428363
39,0.15137612009173465
40,0.1469121589404349
41,0.1449172209331537
42,0.14508229539206766
43,0.14711637281219456
44,0.15722780496143596
45,0.13559458417980924
46,0.15860682739855916
47,0.1450446987290799
48,0.15939077355037323
49,0.1382956978608269
