iteration,0
0,-0.18687622369374415
1,-0.1767417322369043
2,-0.17625648786500484
3,-0.17386844105356516
4,-0.17304987923233198
5,-0.17239910018992463
6,-0.16851278038245676
7,-0.17049346063395993
8,-0.166925679569892
9,-0.16662726403648254
10,-0.16434144408474483
11,-0.16454164021930887
12,-0.1599021233894255
13,-0.16078317712548454
14,-0.15862803265448935
15,-0.16022270558537155
16,-0.1574792267696581
17,-0.15980156537183574
18,-0.1591178677068497
19,-0.15932308130097708
20,-0.15735391442732324
21,-0.1562116059526442
22,-0.1571401046143797
23,-0.15658504468068404
24,-0.15777782068277604
25,-0.15382772522323285
26,-0.15329307414972496
27,-0.15765285278678026
28,-0.15474993395751424
29,-0.1567513882509714
30,-0.15327101753300426
31,-0.15408200166166133
32,-0.15606252959312059
33,-0.15598270376074608
34,-0.1557132424497245
35,-0.15581072995684464
36,-0.151052308504574
37,-0.1545772405737904
38,-0.15347847729497718
39,-0.15464523242220976
40,-0.1566164083249503
41,-0.1562142814520649
42,-0.15573469230992737
43,-0.15258383685293414
44,-0.15100263551221835
45,-0.15675371445415684
46,-0.15274834942522603
47,-0.1549291226348073
48,-0.1558650211015558
49,-0.15543162861290813
