iteration,0
0,0.15561265423527512
1,0.13962175527243129
2,0.14127394988217684
3,0.15876718227752015
4,0.1622100107762078
5,0.1417582909246218
6,0.15707848184877116
7,0.13707367675251736
8,0.1534147507880776
9,0.14446396130297878
10,0.15949549760326232
11,0.14590604617805453
12,0.15580348849548495
13,0.1439834508478945
14,0.15750439093015936
15,0.1585019049037582
16,0.1522309561861079
17,0.15058985242670492
18,0.14991877587044103
19,0.17127674049862882
20,0.13405404325453169
21,0.14278486386558598
22,0.14941372877681397
23,0.13787443001289526
24,0.16446798976968838
25,0.16798524659270558
26,0.16189651632049917
27,0.1437198807642591
28,0.14615869121679823
29,0.1721793458921157
30,0.15745362337248262
31,0.16213421435543918
32,0.16338934407005226
33,0.1427197536150181
34,0.16081646199256538
35,0.15281987378235207
36,0.1506203356068132
37,0.15965798099651476
38,0.15497780579675152
39,0.14013432644163704
40,0.1441963011770099
41,0.16219082196605267
42,0.1731751713839584
43,0.1541007971279734
44,0.16321014445563262
45,0.15517579362306916
46,0.1444143200607687
47,0.15955082980293225
48,0.16119881743741937
49,0.1613480641727432
