iteration,0
0,-0.18564144422824846
1,-0.1863664789371463
2,-0.18708753233587136
3,-0.1871580659107628
4,-0.18585919388583153
5,-0.18569179326939012
6,-0.18800887608232655
7,-0.18862209510729538
8,-0.18652462302246323
9,-0.1875059465138679
10,-0.1915424678378701
11,-0.18887739954028243
12,-0.19204682849050267
13,-0.19184325684425818
14,-0.19146506181830739
15,-0.1939526305247323
16,-0.19160882672886492
17,-0.19378785118530678
18,-0.19286797361952057
19,-0.1926285420929007
20,-0.19352486484913178
21,-0.19299861011519034
22,-0.1948382528907555
23,-0.1921888541813951
24,-0.19253653565928008
25,-0.1910953576742334
26,-0.19130239593477436
27,-0.19015109236055844
28,-0.19141203644794727
29,-0.191333537079219
30,-0.1917314975261417
31,-0.19130838869210529
32,-0.1919656345447298
33,-0.19089031883172428
34,-0.19343192197607553
35,-0.1926950379909229
36,-0.19314552483063857
37,-0.19574123885633435
38,-0.1976143520757081
39,-0.19603647323043188
40,-0.19578694104275107
41,-0.19260524396828899
42,-0.1937172516714876
43,-0.1925838343120978
44,-0.1923594276005265
45,-0.19170537059602707
46,-0.19490964835379657
47,-0.19333353972362247
48,-0.1940142813171714
49,-0.196712054294467
50,-0.19389704313257572
51,-0.19440438879412136
52,-0.1952321093253664
53,-0.19393718026283308
54,-0.19326100335956864
55,-0.19355490021892108
56,-0.19301265594509753
57,-0.1948601323985932
58,-0.19444825068101482
59,-0.19658728539864198
60,-0.19601365444293573
61,-0.19605929955085652
62,-0.19851516762048413
63,-0.19855422313847348
64,-0.1941535513372541
65,-0.19581454899720083
66,-0.19382910373898077
67,-0.19373979634360367
68,-0.19647364478015905
69,-0.19825818228686037
