,train_loss
8268,-2.0791022777557373
8269,-2.068533420562744
8270,-2.122199535369873
8271,-2.0654101371765137
8272,-2.112967014312744
8273,-2.132009983062744
8274,-2.1099674701690674
8275,-2.0996322631835938
8276,-2.159952163696289
8277,-2.1460087299346924
8278,-2.1746749877929688
8279,-2.0770795345306396
8280,-2.130187511444092
8281,-2.082569122314453
8282,-2.1177892684936523
8283,-2.1241188049316406
8284,-2.0794425010681152
8285,-2.0861566066741943
8286,-2.134754180908203
8287,-2.0956063270568848
8288,-2.1101186275482178
8289,-2.0762367248535156
8290,-2.0990054607391357
8291,-2.1217384338378906
8292,-2.0728745460510254
8293,-2.063403606414795
8294,-2.139681100845337
8295,-2.0947418212890625
8296,-2.1193487644195557
8297,-2.149639368057251
8298,-2.1360814571380615
8299,-2.116987466812134
8300,-2.0771725177764893
8301,-2.1291444301605225
8302,-2.0746400356292725
8303,-2.1053173542022705
8304,-2.14085054397583
8305,-2.120549201965332
8306,-2.1287190914154053
8307,-2.087070941925049
8308,-2.080571413040161
8309,-2.1483633518218994
8310,-2.166098117828369
8311,-2.1191766262054443
8312,-2.126493215560913
8313,-2.111732006072998
8314,-2.0904829502105713
8315,-2.0757203102111816
8316,-2.060044288635254
8317,-2.1443169116973877
8318,-2.1079962253570557
8319,-2.089653491973877
8320,-2.11185359954834
8321,-2.0994017124176025
8322,-2.089848279953003
8323,-2.0991995334625244
8324,-2.1004600524902344
8325,-2.060706615447998
8326,-2.1155765056610107
8327,-2.1411678791046143
8328,-2.0942609310150146
8329,-2.1471264362335205
8330,-2.0848331451416016
8331,-2.108046531677246
8332,-2.1478374004364014
8333,-2.1275827884674072
8334,-2.093416213989258
8335,-2.1164822578430176
8336,-2.093397378921509
8337,-2.102794885635376
8338,-2.094092845916748
8339,-2.0982067584991455
8340,-2.1367831230163574
8341,-2.101728916168213
8342,-2.126814365386963
8343,-2.0928795337677
8344,-2.0936827659606934
8345,-2.074723482131958
8346,-2.109311103820801
8347,-2.1418399810791016
8348,-2.061458110809326
8349,-2.136641502380371
8350,-2.1371524333953857
8351,-2.1253159046173096
8352,-2.080364942550659
8353,-2.1309993267059326
8354,-2.1060383319854736
8355,-2.1143102645874023
8356,-2.1065897941589355
8357,-2.0850212574005127
8358,-2.1249759197235107
8359,-2.116272211074829
8360,-2.102121591567993
8361,-2.1058602333068848
8362,-2.052277088165283
8363,-2.1201870441436768
8364,-2.1290698051452637
8365,-2.057133913040161
8366,-2.1199164390563965
8367,-2.13411808013916
8368,-2.0634214878082275
8369,-2.13080096244812
8370,-2.119286298751831
8371,-2.1250319480895996
8372,-2.1218490600585938
8373,-2.079227924346924
8374,-2.123337745666504
8375,-2.118279457092285
8376,-2.112799644470215
8377,-2.091400623321533
8378,-2.122213363647461
8379,-2.1577658653259277
8380,-2.148120641708374
8381,-2.1214048862457275
8382,-2.1220920085906982
8383,-2.143228054046631
8384,-2.1203384399414062
8385,-2.1196813583374023
8386,-2.1214652061462402
8387,-2.1404643058776855
8388,-2.1600515842437744
8389,-2.1356472969055176
8390,-2.1134586334228516
8391,-2.095146894454956
8392,-2.092219114303589
8393,-2.0730457305908203
8394,-2.108818531036377
8395,-2.103203773498535
8396,-2.120124340057373
8397,-2.089114189147949
8398,-2.0875425338745117
8399,-2.1186861991882324
8400,-2.122922897338867
8401,-2.0933971405029297
8402,-2.116665840148926
8403,-2.0998282432556152
8404,-2.0632078647613525
8405,-2.1009130477905273
8406,-2.116879940032959
8407,-2.1009302139282227
8408,-2.108656406402588
8409,-2.1235382556915283
8410,-2.1175622940063477
8411,-2.127243995666504
8412,-2.102667808532715
8413,-2.0751285552978516
8414,-2.1283860206604004
8415,-2.1097724437713623
8416,-2.128404140472412
8417,-2.1043262481689453
8418,-2.0828568935394287
8419,-2.07367205619812
8420,-2.1165771484375
8421,-2.1387779712677
8422,-2.0618081092834473
8423,-2.130293130874634
8424,-2.092620372772217
8425,-2.1260225772857666
8426,-2.1395881175994873
8427,-2.0941965579986572
8428,-2.116830348968506
8429,-2.0920932292938232
8430,-2.1062405109405518
8431,-2.1287431716918945
8432,-2.1182286739349365
8433,-2.123396158218384
8434,-2.1096854209899902
8435,-2.102222442626953
8436,-2.0995635986328125
8437,-2.1322500705718994
8438,-2.115898370742798
8439,-2.131769895553589
8440,-2.129530668258667
8441,-2.067967414855957
8442,-2.1374945640563965
8443,-2.1433422565460205
8444,-2.1189656257629395
8445,-2.1065714359283447
8446,-2.1066598892211914
8447,-2.06081223487854
8448,-2.040045738220215
8449,-2.0839147567749023
8450,-2.0837349891662598
8451,-2.0937790870666504
8452,-2.1059441566467285
8453,-2.1196439266204834
8454,-2.0926601886749268
8455,-2.0935781002044678
8456,-2.104032278060913
8457,-2.06713604927063
8458,-2.148585319519043
8459,-2.0918588638305664
8460,-2.1178464889526367
8461,-2.0989158153533936
8462,-2.09491229057312
8463,-2.0902700424194336
8464,-2.0864696502685547
8465,-2.112170934677124
8466,-2.115227699279785
8467,-2.1247658729553223
8468,-2.1431119441986084
8469,-2.144967794418335
8470,-2.1014394760131836
8471,-2.163867950439453
8472,-2.159074068069458
8473,-2.083513021469116
8474,-2.116910219192505
8475,-2.127110481262207
8476,-2.072089433670044
8477,-2.117276906967163
8478,-2.0475289821624756
8479,-2.112713575363159
8480,-2.0997989177703857
8481,-2.0638082027435303
8482,-2.073843240737915
8483,-2.118903875350952
8484,-2.070274591445923
8485,-2.1037163734436035
8486,-2.097538471221924
8487,-2.01552152633667
8488,-2.092839479446411
8489,-2.069026470184326
8490,-2.0622787475585938
8491,-2.1252329349517822
8492,-2.104728937149048
8493,-2.071329116821289
8494,-2.129521608352661
8495,-2.0802323818206787
8496,-2.1055221557617188
8497,-2.0638163089752197
8498,-2.101994752883911
8499,-2.1314406394958496
8500,-2.1294329166412354
8501,-2.073925018310547
8502,-2.12233829498291
8503,-2.108717918395996
8504,-2.122202157974243
8505,-2.1008706092834473
8506,-2.1326913833618164
8507,-2.137753486633301
8508,-2.1013731956481934
8509,-2.1291418075561523
8510,-2.080251932144165
8511,-2.107316732406616
8512,-2.1208462715148926
8513,-2.0871100425720215
8514,-2.1220579147338867
8515,-2.144312858581543
8516,-2.1478357315063477
8517,-2.1467785835266113
8518,-2.1103034019470215
8519,-2.1473071575164795
8520,-2.1783525943756104
8521,-2.1287736892700195
8522,-2.086791753768921
8523,-2.147517681121826
8524,-2.1457691192626953
8525,-2.1188998222351074
8526,-2.162200450897217
8527,-2.1082112789154053
8528,-2.135349750518799
8529,-2.0873007774353027
8530,-2.1070423126220703
8531,-2.123103618621826
8532,-2.0433261394500732
8533,-2.1324634552001953
8534,-2.1387124061584473
8535,-2.105804443359375
8536,-2.1199417114257812
8537,-2.1180968284606934
8538,-2.1339597702026367
8539,-2.134970188140869
8540,-2.1193625926971436
8541,-2.1511049270629883
8542,-2.1289124488830566
8543,-2.1058731079101562
8544,-2.1312475204467773
8545,-2.0763633251190186
8546,-2.102238655090332
8547,-2.089672088623047
8548,-2.1216139793395996
8549,-2.129713535308838
8550,-2.111567974090576
8551,-2.129319667816162
8552,-2.1095070838928223
8553,-2.1353611946105957
8554,-2.097806692123413
8555,-2.095958948135376
8556,-2.1413862705230713
8557,-2.1017489433288574
8558,-2.091960906982422
8559,-2.138073682785034
8560,-2.1110739707946777
8561,-2.1015517711639404
8562,-2.1203107833862305
8563,-2.1075751781463623
8564,-2.137089967727661
8565,-2.0960872173309326
8566,-2.105686902999878
8567,-2.061917543411255
8568,-2.1306095123291016
8569,-2.1280970573425293
8570,-2.1349613666534424
8571,-2.0920116901397705
8572,-2.1449856758117676
8573,-2.0698676109313965
8574,-2.0966274738311768
8575,-2.08329701423645
8576,-2.1053898334503174
8577,-2.1135315895080566
8578,-2.1101067066192627
8579,-2.123964786529541
8580,-2.122732400894165
8581,-2.0794906616210938
8582,-2.111635208129883
8583,-2.13084077835083
8584,-2.1327598094940186
8585,-2.124068260192871
8586,-2.054410696029663
8587,-2.0909018516540527
8588,-2.062429428100586
8589,-2.061777353286743
8590,-2.091566801071167
8591,-2.1176083087921143
8592,-2.074436664581299
8593,-2.1397833824157715
8594,-2.0995802879333496
8595,-2.0512688159942627
8596,-2.1089870929718018
8597,-2.108887195587158
8598,-2.0827486515045166
8599,-2.0864434242248535
8600,-2.0854649543762207
8601,-2.11684513092041
8602,-2.1079349517822266
8603,-2.08891224861145
8604,-2.1148085594177246
8605,-2.1183524131774902
8606,-2.1174046993255615
8607,-2.158159017562866
8608,-2.0791592597961426
8609,-2.1157147884368896
8610,-2.1012942790985107
8611,-2.123600482940674
8612,-2.103775978088379
8613,-2.0761890411376953
8614,-2.1109986305236816
8615,-2.1295979022979736
8616,-2.1099720001220703
8617,-2.073669910430908
8618,-2.167487859725952
8619,-2.0513432025909424
8620,-2.122816324234009
8621,-2.1038880348205566
8622,-2.090790271759033
8623,-2.1106715202331543
8624,-2.0894572734832764
8625,-2.0871691703796387
8626,-2.1381163597106934
8627,-2.138063907623291
8628,-2.0954878330230713
8629,-2.0676653385162354
8630,-2.117436408996582
8631,-2.1487436294555664
8632,-2.1151928901672363
8633,-2.1245293617248535
8634,-2.1445529460906982
8635,-2.096694231033325
8636,-2.1202597618103027
8637,-2.0934624671936035
8638,-2.0934228897094727
8639,-2.139234781265259
8640,-2.0873000621795654
8641,-2.10101580619812
8642,-2.1226069927215576
8643,-2.121526002883911
8644,-2.111456871032715
8645,-2.136763095855713
8646,-2.0756466388702393
8647,-2.143928289413452
8648,-2.1662330627441406
8649,-2.143141508102417
8650,-2.1625099182128906
8651,-2.1493887901306152
8652,-2.1087427139282227
8653,-2.114002227783203
8654,-2.0690221786499023
8655,-2.091801404953003
8656,-2.0912582874298096
8657,-2.0887956619262695
8658,-2.107867479324341
8659,-2.1699562072753906
8660,-2.135453701019287
8661,-2.1302828788757324
8662,-2.071343421936035
8663,-2.1370105743408203
8664,-2.142519235610962
8665,-2.155559539794922
8666,-2.092819929122925
8667,-2.1531612873077393
8668,-2.119832754135132
8669,-2.07389497756958
8670,-2.1212658882141113
8671,-2.1466147899627686
8672,-2.083878517150879
8673,-2.070675849914551
8674,-2.09086275100708
8675,-2.1287059783935547
8676,-2.150193929672241
8677,-2.0964553356170654
8678,-2.144589900970459
8679,-2.1125307083129883
8680,-2.1147754192352295
8681,-2.106398582458496
8682,-2.1712324619293213
8683,-2.1041290760040283
8684,-2.138131618499756
8685,-2.108780860900879
8686,-2.1054999828338623
8687,-2.122185468673706
8688,-2.0984418392181396
8689,-2.0986199378967285
8690,-2.0884652137756348
8691,-2.136138439178467
8692,-2.1467299461364746
8693,-2.1041252613067627
8694,-2.1238656044006348
8695,-2.1423704624176025
8696,-2.087449789047241
8697,-2.1173596382141113
8698,-2.09812068939209
8699,-2.0846502780914307
8700,-2.131239891052246
8701,-2.1247737407684326
8702,-2.1273348331451416
8703,-2.096842050552368
8704,-2.1611745357513428
8705,-2.144728660583496
8706,-2.114818572998047
8707,-2.1310935020446777
8708,-2.1183626651763916
8709,-2.1301727294921875
8710,-2.1418468952178955
8711,-2.0937230587005615
8712,-2.072115182876587
8713,-2.0971744060516357
8714,-2.1169381141662598
8715,-2.10691499710083
8716,-2.022380828857422
8717,-2.133169174194336
8718,-2.1204535961151123
8719,-2.077751874923706
8720,-2.0991621017456055
8721,-2.1376051902770996
8722,-1.9982186555862427
8723,-2.144502639770508
8724,-2.1393024921417236
8725,-2.128758668899536
8726,-2.1383614540100098
8727,-2.105450391769409
8728,-2.1458940505981445
8729,-2.1090126037597656
8730,-2.0948050022125244
8731,-2.1166014671325684
8732,-2.1025171279907227
8733,-2.1420955657958984
8734,-2.1455907821655273
8735,-2.119805097579956
8736,-2.092913866043091
8737,-2.0907583236694336
8738,-2.080545663833618
8739,-2.148632764816284
8740,-2.150320529937744
8741,-2.0435359477996826
8742,-2.096902370452881
8743,-2.102240562438965
8744,-2.077855110168457
8745,-2.143413543701172
8746,-2.1070199012756348
8747,-2.105922222137451
8748,-2.092334270477295
8749,-2.1018126010894775
8750,-2.1298835277557373
8751,-2.1163017749786377
8752,-2.1284396648406982
8753,-2.100735664367676
8754,-2.12715482711792
8755,-2.115837574005127
8756,-2.0999271869659424
8757,-2.133453845977783
8758,-2.0886616706848145
8759,-2.0951151847839355
8760,-2.1144697666168213
8761,-2.0706686973571777
8762,-2.1475794315338135
8763,-2.1322848796844482
8764,-2.103404998779297
8765,-2.1015853881835938
8766,-2.1051909923553467
8767,-2.0828843116760254
8768,-2.0608391761779785
8769,-2.1381161212921143
8770,-2.1057443618774414
8771,-2.1120083332061768
8772,-2.0887057781219482
8773,-2.083611249923706
8774,-2.106257438659668
8775,-2.0765230655670166
8776,-2.123328447341919
8777,-2.100939989089966
8778,-2.086613178253174
8779,-2.09055757522583
8780,-2.10979962348938
8781,-2.118622064590454
8782,-2.072314977645874
8783,-2.106113910675049
8784,-2.100560188293457
8785,-2.0898842811584473
8786,-2.0989625453948975
8787,-2.1157097816467285
8788,-2.1255385875701904
8789,-2.149627447128296
8790,-2.1120688915252686
8791,-2.1207988262176514
8792,-2.1410789489746094
8793,-2.1083528995513916
8794,-2.144082546234131
8795,-2.0630369186401367
8796,-2.1186273097991943
8797,-2.061220169067383
8798,-2.0761170387268066
8799,-2.1089205741882324
8800,-2.1273717880249023
8801,-2.1387205123901367
8802,-2.100377082824707
8803,-2.116454839706421
8804,-2.1079702377319336
8805,-2.142134189605713
8806,-2.14623761177063
8807,-2.096050262451172
8808,-2.1538562774658203
8809,-2.1271350383758545
8810,-2.1045444011688232
8811,-2.1028943061828613
8812,-2.15065860748291
8813,-2.0953285694122314
8814,-2.0866496562957764
8815,-2.1279609203338623
8816,-2.1297030448913574
8817,-2.117938756942749
8818,-2.108884572982788
8819,-2.1231777667999268
8820,-2.1381187438964844
8821,-2.0983164310455322
8822,-2.1416702270507812
8823,-2.130472183227539
8824,-2.0991294384002686
8825,-2.1168975830078125
8826,-2.0924205780029297
8827,-2.1230738162994385
8828,-2.0548994541168213
8829,-2.1608049869537354
8830,-2.1075239181518555
8831,-2.1165292263031006
8832,-2.111509084701538
8833,-2.150294303894043
8834,-2.1339316368103027
8835,-2.1674115657806396
8836,-2.1193604469299316
8837,-2.0874438285827637
8838,-2.122291326522827
8839,-2.0413119792938232
8840,-2.043375015258789
8841,-2.126512289047241
8842,-2.128704309463501
8843,-2.0897409915924072
8844,-2.1371889114379883
8845,-2.1027004718780518
8846,-2.1165618896484375
8847,-2.0836329460144043
8848,-2.1255195140838623
8849,-2.0516953468322754
8850,-2.1274425983428955
8851,-2.0923800468444824
8852,-2.1154117584228516
8853,-2.1303141117095947
8854,-2.097076416015625
8855,-2.114177703857422
8856,-2.1130571365356445
8857,-2.119591474533081
8858,-2.1240339279174805
8859,-2.128735303878784
8860,-2.1000030040740967
8861,-2.1202640533447266
8862,-2.06963849067688
8863,-2.0917036533355713
8864,-2.123591184616089
8865,-2.138288736343384
8866,-2.127037525177002
8867,-2.1269402503967285
8868,-2.08478045463562
8869,-2.116567850112915
8870,-2.1244401931762695
8871,-2.1564908027648926
8872,-2.0931015014648438
8873,-2.1234726905822754
8874,-2.092120409011841
8875,-2.1162257194519043
8876,-2.128119945526123
8877,-2.1265902519226074
8878,-2.0794825553894043
8879,-2.1574339866638184
8880,-2.133218288421631
8881,-2.106722354888916
8882,-2.151526927947998
8883,-2.134794235229492
8884,-2.1238346099853516
8885,-2.117450714111328
8886,-2.1191632747650146
8887,-2.119863271713257
8888,-2.1363887786865234
8889,-2.102236270904541
8890,-2.098541021347046
8891,-2.083071231842041
8892,-2.1270792484283447
8893,-2.087416172027588
8894,-2.1047775745391846
8895,-2.131582736968994
8896,-2.0530295372009277
8897,-2.1192004680633545
8898,-2.0369715690612793
8899,-2.151779890060425
8900,-2.1186187267303467
8901,-2.092186212539673
8902,-2.1509759426116943
8903,-2.1368563175201416
8904,-2.164351463317871
8905,-2.1184096336364746
8906,-2.0956695079803467
8907,-2.104595899581909
8908,-2.0883240699768066
8909,-2.1004438400268555
8910,-2.0799150466918945
8911,-2.147068977355957
8912,-2.0862486362457275
8913,-2.1388537883758545
8914,-2.1330385208129883
8915,-2.1148343086242676
8916,-2.1336820125579834
8917,-2.142360210418701
8918,-2.0965614318847656
8919,-2.0585224628448486
8920,-2.1266589164733887
8921,-2.0885915756225586
8922,-2.128990650177002
8923,-2.1458799839019775
8924,-2.127598285675049
8925,-2.1276564598083496
8926,-2.1531825065612793
8927,-2.131294012069702
8928,-2.10544753074646
8929,-2.138380289077759
8930,-2.138313055038452
8931,-2.1187119483947754
8932,-2.103207588195801
8933,-2.10709285736084
8934,-2.131578207015991
8935,-2.1389472484588623
8936,-2.116318702697754
8937,-2.103985071182251
8938,-2.1198225021362305
8939,-2.1562271118164062
8940,-2.1236495971679688
8941,-2.1253514289855957
8942,-2.0901496410369873
8943,-2.1776206493377686
8944,-2.107590675354004
8945,-2.0934176445007324
8946,-2.1225850582122803
8947,-2.1036489009857178
8948,-2.1293177604675293
8949,-2.123809337615967
8950,-2.0705761909484863
8951,-2.0926082134246826
8952,-2.113361120223999
8953,-2.1331562995910645
8954,-2.1110498905181885
8955,-2.11019229888916
8956,-2.084859848022461
8957,-2.1013729572296143
8958,-2.1320853233337402
8959,-2.1106302738189697
8960,-2.0847184658050537
8961,-2.0699217319488525
8962,-2.0882608890533447
8963,-2.103649616241455
8964,-2.107637882232666
8965,-2.118037223815918
8966,-2.098353862762451
8967,-2.102555274963379
8968,-2.1183242797851562
8969,-2.1006879806518555
8970,-2.1232802867889404
8971,-2.090597629547119
8972,-2.0730173587799072
8973,-2.1230931282043457
8974,-2.111396312713623
8975,-2.0544397830963135
8976,-2.0958123207092285
8977,-2.13211989402771
8978,-2.124183416366577
8979,-2.100698232650757
8980,-2.0579135417938232
8981,-2.1307148933410645
8982,-2.0729868412017822
8983,-2.1031241416931152
8984,-2.09745717048645
8985,-2.1001548767089844
8986,-2.093322992324829
8987,-2.064150094985962
8988,-2.0823965072631836
8989,-2.107440948486328
8990,-2.1316778659820557
8991,-2.077798843383789
8992,-2.097764730453491
8993,-2.106569528579712
8994,-2.120461940765381
8995,-2.136936902999878
8996,-2.0869338512420654
8997,-2.1254560947418213
8998,-2.143002986907959
8999,-2.06156587600708
9000,-2.1480770111083984
9001,-2.0761497020721436
9002,-2.098175287246704
9003,-2.1096978187561035
9004,-2.129565477371216
9005,-2.1042847633361816
9006,-2.1318552494049072
9007,-2.1328935623168945
9008,-2.1323156356811523
9009,-2.107653856277466
9010,-2.055950164794922
9011,-2.130002021789551
9012,-2.1161959171295166
9013,-2.1441538333892822
9014,-2.1179611682891846
9015,-2.1447014808654785
9016,-2.100268602371216
9017,-2.144540309906006
9018,-2.174497127532959
9019,-2.1407470703125
9020,-2.108551263809204
9021,-2.122896909713745
9022,-2.1706745624542236
9023,-2.1300153732299805
9024,-2.136577844619751
9025,-2.128171443939209
9026,-2.111964702606201
9027,-2.1371684074401855
9028,-2.130549907684326
9029,-2.1159791946411133
9030,-2.07464861869812
9031,-2.1266589164733887
9032,-2.125617742538452
9033,-2.1210310459136963
9034,-2.1331560611724854
9035,-2.146638870239258
9036,-2.149611234664917
9037,-2.1474056243896484
9038,-2.137868881225586
9039,-2.0506644248962402
9040,-2.104966402053833
9041,-2.121852159500122
9042,-2.0705716609954834
9043,-2.065992832183838
9044,-2.0939133167266846
9045,-2.1100351810455322
9046,-2.1120119094848633
9047,-2.127436637878418
9048,-2.124274969100952
9049,-2.1141960620880127
9050,-2.1304330825805664
9051,-2.1306674480438232
9052,-2.127504348754883
9053,-2.1073269844055176
9054,-2.1091861724853516
9055,-2.1432597637176514
9056,-2.137784004211426
9057,-2.108504295349121
9058,-2.0926620960235596
9059,-2.11538028717041
9060,-2.143259048461914
9061,-2.128251314163208
9062,-2.1190037727355957
9063,-2.1049301624298096
9064,-2.1160945892333984
9065,-2.131784439086914
9066,-2.153505563735962
9067,-2.1730220317840576
9068,-2.1178627014160156
9069,-2.125312328338623
9070,-2.1438117027282715
9071,-2.0875518321990967
9072,-2.1352875232696533
9073,-2.096552848815918
9074,-2.105006694793701
9075,-2.1230340003967285
9076,-2.119302272796631
9077,-2.118396520614624
9078,-2.1147923469543457
9079,-2.1198136806488037
9080,-2.0830960273742676
9081,-2.1358470916748047
9082,-2.110018253326416
9083,-2.0998759269714355
9084,-2.0869762897491455
9085,-2.104781150817871
9086,-2.1285572052001953
9087,-2.127175807952881
9088,-2.1193251609802246
9089,-2.1548233032226562
9090,-2.1310901641845703
9091,-2.1298046112060547
9092,-2.063234329223633
9093,-2.0549826622009277
9094,-2.1327903270721436
9095,-2.0996456146240234
9096,-2.1202385425567627
9097,-2.1372857093811035
9098,-2.112283945083618
9099,-2.1505672931671143
9100,-2.1281988620758057
9101,-2.1498515605926514
9102,-2.1130459308624268
9103,-2.102694272994995
9104,-2.145214796066284
9105,-2.092911720275879
9106,-2.1169521808624268
9107,-2.1416454315185547
9108,-2.105546236038208
9109,-2.0904080867767334
9110,-2.1398253440856934
9111,-2.0482258796691895
9112,-2.0782618522644043
9113,-2.1454596519470215
9114,-2.094879388809204
9115,-2.1121931076049805
9116,-2.148247718811035
9117,-2.1551151275634766
9118,-2.1491167545318604
9119,-2.1409246921539307
9120,-2.161818504333496
9121,-2.120168447494507
9122,-2.153223752975464
9123,-2.1482725143432617
9124,-2.14432954788208
9125,-2.0715010166168213
9126,-2.1075727939605713
9127,-2.1036489009857178
9128,-2.119457244873047
9129,-2.115617513656616
9130,-2.1415934562683105
9131,-2.1429874897003174
9132,-2.1229500770568848
9133,-2.122830867767334
9134,-2.1547279357910156
9135,-2.1073758602142334
9136,-2.1433398723602295
9137,-2.1418166160583496
9138,-2.088705062866211
9139,-2.095139980316162
9140,-2.097163677215576
9141,-2.1019575595855713
9142,-2.1315360069274902
9143,-2.055492877960205
9144,-2.0735390186309814
9145,-2.078261613845825
9146,-2.0340640544891357
9147,-2.1071584224700928
9148,-2.117525815963745
9149,-2.015958309173584
9150,-2.127531051635742
9151,-2.0956532955169678
9152,-2.133488655090332
9153,-2.07232928276062
9154,-2.0532665252685547
9155,-2.0994997024536133
9156,-2.0988352298736572
9157,-2.1114823818206787
9158,-2.1328628063201904
9159,-2.1115994453430176
9160,-2.115617513656616
9161,-2.1212735176086426
9162,-2.0523810386657715
9163,-2.1148362159729004
9164,-2.12565279006958
9165,-2.1142873764038086
9166,-2.0868494510650635
9167,-2.108020305633545
9168,-2.0855932235717773
9169,-2.0975828170776367
9170,-2.1362128257751465
9171,-2.1171884536743164
9172,-2.087998628616333
9173,-2.1303107738494873
9174,-2.0427629947662354
9175,-2.108182191848755
9176,-2.0969815254211426
9177,-2.0910658836364746
9178,-2.0826709270477295
9179,-2.1279077529907227
9180,-2.0775094032287598
9181,-2.1560416221618652
9182,-2.1304922103881836
9183,-2.09830904006958
9184,-2.1117916107177734
9185,-2.104534864425659
9186,-2.0730273723602295
9187,-2.147268295288086
9188,-2.051015615463257
9189,-2.095222234725952
9190,-2.0981500148773193
9191,-2.018322229385376
9192,-2.129162311553955
9193,-2.113361358642578
9194,-2.1076791286468506
9195,-2.130288600921631
9196,-2.1133947372436523
9197,-2.1066107749938965
9198,-2.134753704071045
9199,-2.061836004257202
9200,-2.1268062591552734
9201,-2.1292099952697754
9202,-2.1210689544677734
9203,-2.129019021987915
9204,-2.151663303375244
9205,-2.1125147342681885
9206,-2.105475902557373
9207,-2.116209030151367
9208,-2.144190549850464
9209,-2.1209049224853516
9210,-2.1178781986236572
9211,-2.1022393703460693
9212,-2.11720871925354
9213,-2.1384658813476562
9214,-2.131446361541748
9215,-2.134053945541382
9216,-2.1340229511260986
9217,-2.144122362136841
9218,-2.1152329444885254
9219,-2.1203973293304443
9220,-2.1245269775390625
9221,-2.1043150424957275
9222,-2.0781495571136475
9223,-2.0802738666534424
9224,-2.0940146446228027
9225,-2.106948137283325
9226,-2.120497703552246
9227,-2.082974672317505
9228,-2.0871481895446777
9229,-2.121304750442505
9230,-2.116974353790283
9231,-2.080277442932129
9232,-2.1097373962402344
9233,-2.080518960952759
9234,-2.1500978469848633
9235,-2.054657459259033
9236,-2.0826568603515625
9237,-2.106203556060791
9238,-2.0736043453216553
9239,-2.102135419845581
9240,-2.0596635341644287
9241,-2.152191400527954
9242,-2.1021621227264404
9243,-2.125861406326294
9244,-2.1396918296813965
9245,-2.1103355884552
9246,-2.130845785140991
9247,-2.0832738876342773
9248,-2.124830484390259
9249,-2.0964853763580322
9250,-2.123748302459717
9251,-2.0858569145202637
9252,-2.115994453430176
9253,-2.1381776332855225
9254,-2.1097490787506104
9255,-2.1193490028381348
9256,-2.0862655639648438
9257,-2.1146130561828613
9258,-2.104646921157837
9259,-2.138807773590088
9260,-2.1509041786193848
9261,-2.118025779724121
9262,-2.0950863361358643
9263,-2.122872829437256
9264,-2.0630898475646973
9265,-2.0994324684143066
9266,-2.1003377437591553
9267,-2.102851390838623
9268,-2.1359262466430664
9269,-2.1279332637786865
9270,-2.118826150894165
9271,-2.130916118621826
9272,-2.0976996421813965
9273,-2.0958642959594727
9274,-2.1145827770233154
9275,-2.0903449058532715
9276,-2.1298928260803223
9277,-2.078622341156006
9278,-2.135340690612793
9279,-2.048396348953247
9280,-2.135361433029175
9281,-2.112365961074829
9282,-2.1096858978271484
9283,-2.100484609603882
9284,-2.140622615814209
9285,-2.152573347091675
9286,-2.1354849338531494
9287,-2.108365297317505
9288,-2.142237663269043
9289,-2.11763596534729
9290,-2.1404802799224854
9291,-2.1598353385925293
9292,-2.147829055786133
9293,-2.136842727661133
9294,-2.149158239364624
9295,-2.088855743408203
9296,-2.019899845123291
9297,-2.148045063018799
9298,-2.0736875534057617
9299,-2.0717761516571045
9300,-2.127387046813965
9301,-2.137953281402588
9302,-2.100459575653076
9303,-2.147892475128174
9304,-2.0799875259399414
9305,-2.12669038772583
9306,-2.1334354877471924
9307,-2.0932295322418213
9308,-2.0918006896972656
9309,-2.0939202308654785
9310,-2.1346824169158936
9311,-2.12241792678833
9312,-2.1411497592926025
9313,-2.094768524169922
9314,-2.075247287750244
9315,-2.1389870643615723
9316,-2.0962440967559814
9317,-2.12799334526062
9318,-2.129805564880371
9319,-2.126659631729126
9320,-2.09639835357666
9321,-2.090933084487915
9322,-2.132495641708374
9323,-2.1028542518615723
9324,-2.128413438796997
9325,-2.1175169944763184
9326,-2.1002142429351807
9327,-2.1463470458984375
9328,-2.1164989471435547
9329,-2.111858367919922
9330,-2.1504132747650146
9331,-2.105325222015381
9332,-2.1127700805664062
9333,-2.1715874671936035
9334,-2.1482157707214355
9335,-2.048621654510498
9336,-2.1367101669311523
9337,-2.1540040969848633
9338,-2.1088788509368896
9339,-2.0417771339416504
9340,-2.149120569229126
9341,-2.106248617172241
9342,-2.0985915660858154
9343,-2.1129181385040283
9344,-2.1348965167999268
9345,-2.130228042602539
9346,-2.1487932205200195
9347,-2.153913974761963
9348,-2.110461711883545
9349,-2.1017887592315674
9350,-2.1044273376464844
9351,-2.1198389530181885
9352,-2.119594097137451
9353,-2.124373197555542
9354,-2.1398138999938965
9355,-2.1290361881256104
9356,-2.1194653511047363
9357,-2.0996313095092773
9358,-2.069890260696411
9359,-2.1337218284606934
9360,-2.0947258472442627
9361,-2.138519048690796
9362,-2.1572229862213135
9363,-2.0945491790771484
9364,-2.1418097019195557
9365,-2.1167244911193848
9366,-2.163591146469116
9367,-2.0938303470611572
9368,-2.1129512786865234
9369,-2.1321141719818115
9370,-2.0801680088043213
9371,-2.099684238433838
9372,-2.096116542816162
9373,-2.1400909423828125
9374,-2.1071908473968506
9375,-2.1375794410705566
9376,-2.129638671875
9377,-2.0732102394104004
9378,-2.14808988571167
9379,-2.126277208328247
