iteration,55
0,-0.18514428576923223
1,-0.17875841743102414
2,-0.17854014410608857
3,-0.1819483735812296
4,-0.17708376932237038
5,-0.18002386138211515
6,-0.17849036104589452
7,-0.17782245780701772
8,-0.1802324058139164
9,-0.18165887677740156
10,-0.1812124217083025
11,-0.1770343851758721
12,-0.1777327317327922
13,-0.17682076663828702
14,-0.17328348732601997
15,-0.1768556369774803
16,-0.1777601795884766
17,-0.17774296768676337
18,-0.18006074065814137
19,-0.17793398119621778
20,-0.1761962387411683
21,-0.1779978217421594
22,-0.17552678312797568
23,-0.1707390313000283
24,-0.1724248268907683
25,-0.17397143238681856
26,-0.1725943551983239
27,-0.17112875429849142
28,-0.1728291051165006
29,-0.17309974105644674
30,-0.17341415892379786
31,-0.1721664481530203
32,-0.1752351195288794
33,-0.1721744055869818
34,-0.17274912134177603
35,-0.1753415461218509
36,-0.17421403392020113
37,-0.17189537036045785
38,-0.1731768092753816
39,-0.1759195676253554
40,-0.17485836528261967
41,-0.175504338750954
42,-0.17644995848417347
43,-0.17604518538785777
44,-0.17774559137086435
45,-0.1775007381640191
46,-0.17814249604577354
47,-0.17689426871692285
48,-0.18082186759683314
49,-0.1787974645448847
50,-0.18147011808702948
51,-0.17985863550134104
52,-0.17825523865172999
53,-0.1783695020455495
54,-0.17894598357573682
55,-0.177532492548012
56,-0.17959653364062964
57,-0.17551733824424967
58,-0.17424388244385974
59,-0.17478335072675905
60,-0.17699497328018152
61,-0.17243161214430092
62,-0.17053313759060698
63,-0.1723212922964107
64,-0.17367454694797796
65,-0.1711702187802725
66,-0.17381324161149184
67,-0.172925543849207
68,-0.17395363520209486
69,-0.17471871134518857
70,-0.17361074761320605
71,-0.17453597984328734
72,-0.17485408319949297
73,-0.17308373333399657
74,-0.1703593979473016
75,-0.16953325039875608
76,-0.1717691547244002
77,-0.17017560258832565
78,-0.17082280485880383
79,-0.17024561838069588
80,-0.17127096065077924
81,-0.17336002942642806
82,-0.17204906645463258
83,-0.17334410901868846
84,-0.17206653430964533
85,-0.16941751826059487
86,-0.17154342619911936
87,-0.1707335496262866
88,-0.16729636086763128
89,-0.16776669530944463
90,-0.1643540906674895
91,-0.1675253117817506
92,-0.1659735892871621
93,-0.1657275167242821
94,-0.1690199684717052
95,-0.1654110961342668
96,-0.16305412135613823
97,-0.16078721333604076
98,-0.1635072536334948
99,-0.16271707295446786
