,loss
4030,-1.934639573097229
4031,-1.93328857421875
4032,-1.9294301271438599
4033,-1.947110891342163
4034,-1.9457283020019531
4035,-1.9298644065856934
4036,-1.9449628591537476
4037,-1.9402871131896973
4038,-1.8885213136672974
4039,-1.9065475463867188
4040,-1.9238852262496948
4041,-1.9829578399658203
4042,-1.9297032356262207
4043,-1.9520667791366577
4044,-1.9019951820373535
4045,-1.9373304843902588
4046,-1.9362447261810303
4047,-1.9056206941604614
4048,-1.962847113609314
4049,-1.909879207611084
4050,-1.9154845476150513
4051,-1.9029834270477295
4052,-1.8972678184509277
4053,-1.898219108581543
4054,-1.8898394107818604
4055,-1.9505665302276611
4056,-1.8625425100326538
4057,-1.9414165019989014
4058,-1.938596487045288
4059,-1.9148879051208496
4060,-1.9573241472244263
4061,-1.906510353088379
4062,-1.9425867795944214
4063,-1.9489465951919556
4064,-1.9325237274169922
4065,-1.9310643672943115
4066,-1.9084551334381104
4067,-1.930973768234253
4068,-1.9285250902175903
4069,-1.9060685634613037
4070,-1.94325590133667
4071,-1.9182184934616089
4072,-1.9549095630645752
4073,-1.9322141408920288
4074,-1.941385269165039
4075,-1.9561834335327148
4076,-1.96135675907135
4077,-1.9318242073059082
4078,-1.9296786785125732
4079,-1.9376306533813477
4080,-1.9414312839508057
4081,-1.9735231399536133
4082,-1.9497764110565186
4083,-1.922060251235962
4084,-1.9189683198928833
4085,-1.9218358993530273
4086,-1.935491681098938
4087,-1.9475194215774536
4088,-1.9300841093063354
4089,-1.9692565202713013
4090,-1.9436068534851074
4091,-1.9337326288223267
4092,-1.9121558666229248
4093,-1.9345078468322754
4094,-1.9295239448547363
4095,-1.9199237823486328
4096,-1.9457794427871704
4097,-1.9164550304412842
4098,-1.9333935976028442
4099,-1.922423243522644
4100,-1.888506293296814
4101,-1.9521331787109375
4102,-1.9191508293151855
4103,-1.9482983350753784
4104,-1.92808997631073
4105,-1.9198578596115112
4106,-1.95651113986969
4107,-1.9419540166854858
4108,-1.953079342842102
4109,-1.9272434711456299
4110,-1.9268425703048706
4111,-1.9519604444503784
4112,-1.9036979675292969
4113,-1.929815649986267
4114,-1.9261306524276733
4115,-1.9511353969573975
4116,-1.9428999423980713
4117,-1.9177134037017822
4118,-1.9582256078720093
4119,-1.9499626159667969
4120,-1.9121063947677612
4121,-1.947508454322815
4122,-1.909790277481079
4123,-1.944394588470459
4124,-1.9238460063934326
4125,-1.960740089416504
4126,-1.9510011672973633
4127,-1.958739995956421
4128,-1.9514715671539307
4129,-1.9396075010299683
4130,-1.950559377670288
4131,-1.9509460926055908
4132,-1.9046741724014282
4133,-1.9189739227294922
4134,-1.9855246543884277
4135,-1.956040620803833
4136,-1.9639511108398438
4137,-1.9476629495620728
4138,-1.906973958015442
4139,-1.9591490030288696
4140,-1.9541302919387817
4141,-1.963724136352539
4142,-1.9326491355895996
4143,-1.9654409885406494
4144,-1.9556738138198853
4145,-1.9471259117126465
4146,-1.957580327987671
4147,-1.9669132232666016
4148,-1.929218053817749
4149,-1.9506089687347412
4150,-1.9122209548950195
4151,-1.928147315979004
4152,-1.9365495443344116
4153,-1.9269905090332031
4154,-1.913957953453064
4155,-1.9715025424957275
4156,-1.9333547353744507
4157,-1.9480042457580566
4158,-1.9442538022994995
4159,-1.9378794431686401
4160,-1.9206626415252686
4161,-1.924723744392395
4162,-1.9278125762939453
4163,-1.97063410282135
4164,-1.94442880153656
4165,-1.917832851409912
4166,-1.9264065027236938
4167,-1.941341519355774
4168,-1.9041359424591064
4169,-1.9653756618499756
4170,-1.9543977975845337
4171,-1.9222958087921143
4172,-1.9325653314590454
4173,-1.966062307357788
4174,-1.908484697341919
4175,-1.8934937715530396
4176,-1.8745026588439941
4177,-1.9378268718719482
4178,-1.9109210968017578
4179,-1.9123979806900024
4180,-1.9034056663513184
4181,-1.9600989818572998
4182,-1.9374638795852661
4183,-1.9472752809524536
4184,-1.9519119262695312
4185,-1.9197020530700684
4186,-1.9416120052337646
4187,-1.944714903831482
4188,-1.9528567790985107
4189,-1.9250047206878662
4190,-1.9433002471923828
4191,-1.9158614873886108
4192,-1.9215351343154907
4193,-1.9231033325195312
4194,-1.9386104345321655
4195,-1.974744200706482
4196,-1.9375224113464355
4197,-1.9710500240325928
4198,-1.9351465702056885
4199,-1.9235444068908691
4200,-1.947953462600708
4201,-1.9654910564422607
4202,-1.9540650844573975
4203,-1.9217578172683716
4204,-1.9441611766815186
4205,-1.9291398525238037
4206,-1.9546215534210205
4207,-1.9399809837341309
4208,-1.9043582677841187
4209,-1.9582113027572632
4210,-1.9811722040176392
4211,-1.9307812452316284
4212,-1.9569005966186523
4213,-1.981073021888733
4214,-1.9077943563461304
4215,-1.9316778182983398
4216,-1.9030085802078247
4217,-1.918410062789917
4218,-1.9432315826416016
4219,-1.9530764818191528
4220,-1.939644694328308
4221,-1.949202537536621
4222,-1.9031376838684082
4223,-1.9488334655761719
4224,-1.9272637367248535
4225,-1.9487879276275635
4226,-1.9224337339401245
4227,-1.96823251247406
4228,-1.9509663581848145
4229,-1.917558193206787
4230,-1.9482264518737793
4231,-1.9142367839813232
4232,-1.9303934574127197
4233,-1.9435125589370728
4234,-1.9552830457687378
4235,-1.9160767793655396
4236,-1.9260296821594238
4237,-1.9456349611282349
4238,-1.9849116802215576
4239,-1.961929202079773
4240,-1.9500956535339355
4241,-1.9543105363845825
4242,-1.9092459678649902
4243,-1.942236304283142
4244,-1.9479351043701172
4245,-1.9497677087783813
4246,-1.9660303592681885
4247,-1.9539480209350586
4248,-1.9411861896514893
4249,-1.9369152784347534
4250,-1.9345030784606934
4251,-1.9135611057281494
4252,-1.9318814277648926
4253,-1.9213454723358154
4254,-1.9505375623703003
4255,-1.9468414783477783
4256,-1.9136378765106201
4257,-1.9519374370574951
4258,-1.8998180627822876
4259,-1.9151767492294312
4260,-1.9681978225708008
4261,-1.961341142654419
4262,-1.9410932064056396
4263,-1.959559440612793
4264,-1.964158296585083
4265,-1.961719036102295
4266,-1.9413809776306152
4267,-1.9373092651367188
4268,-1.9614346027374268
4269,-1.9262131452560425
4270,-1.956818699836731
4271,-1.9296765327453613
4272,-1.9388105869293213
4273,-1.952479362487793
4274,-1.9440675973892212
4275,-1.9515835046768188
4276,-1.9331729412078857
4277,-1.9639569520950317
4278,-1.9370123147964478
4279,-1.971951961517334
4280,-1.9564728736877441
4281,-1.9442514181137085
4282,-1.9691271781921387
4283,-1.9519374370574951
4284,-1.9479150772094727
4285,-1.9388588666915894
4286,-1.9607747793197632
4287,-1.9654020071029663
4288,-1.9091215133666992
4289,-1.9628010988235474
4290,-1.9297611713409424
4291,-1.956548810005188
4292,-1.9312775135040283
4293,-1.9512286186218262
4294,-1.962213397026062
4295,-1.9382822513580322
4296,-1.912492036819458
4297,-1.958821177482605
4298,-1.9343334436416626
4299,-1.9356476068496704
4300,-1.932836651802063
4301,-1.9620909690856934
4302,-1.900115966796875
4303,-1.948812484741211
4304,-1.931433081626892
4305,-1.9698526859283447
4306,-1.9327309131622314
4307,-1.9550962448120117
4308,-1.9520245790481567
4309,-1.9756255149841309
4310,-1.9399398565292358
4311,-1.962950587272644
4312,-1.9557700157165527
4313,-1.9319859743118286
4314,-1.9475070238113403
4315,-1.923382043838501
4316,-1.973294734954834
4317,-1.9274001121520996
4318,-1.962475299835205
4319,-1.9564323425292969
4320,-1.9569146633148193
4321,-1.9256565570831299
4322,-1.9378794431686401
4323,-1.9347984790802002
4324,-1.939321756362915
4325,-1.935131311416626
4326,-1.8556253910064697
4327,-1.9219622611999512
4328,-1.8938528299331665
4329,-1.9232062101364136
4330,-1.9589300155639648
4331,-1.931037187576294
4332,-1.965527057647705
4333,-1.923339605331421
4334,-1.9309155941009521
4335,-1.9520704746246338
4336,-1.9556148052215576
4337,-1.951920509338379
4338,-1.9359101057052612
4339,-1.9662821292877197
4340,-1.9235539436340332
4341,-1.9220669269561768
4342,-1.8719067573547363
4343,-1.9359219074249268
4344,-1.9185389280319214
4345,-1.925133228302002
4346,-1.8989198207855225
4347,-1.9051933288574219
4348,-1.902353286743164
4349,-1.9652010202407837
4350,-1.9396812915802002
4351,-1.9603865146636963
4352,-1.954146385192871
4353,-1.8948441743850708
4354,-1.933729887008667
4355,-1.892185926437378
4356,-1.9439220428466797
4357,-1.9402222633361816
4358,-1.901432752609253
4359,-1.9239065647125244
4360,-1.9092836380004883
4361,-1.9055933952331543
4362,-1.9613527059555054
4363,-1.964675784111023
4364,-1.9498635530471802
4365,-1.9490320682525635
4366,-1.9423502683639526
4367,-1.8760762214660645
4368,-1.9503209590911865
4369,-1.8882883787155151
4370,-1.9612923860549927
4371,-1.8733007907867432
4372,-1.959858775138855
4373,-1.904877781867981
4374,-1.9547911882400513
4375,-1.9198923110961914
4376,-1.931782841682434
4377,-1.9365572929382324
4378,-1.925372838973999
4379,-1.9496197700500488
4380,-1.9313963651657104
4381,-1.9341590404510498
4382,-1.9696991443634033
4383,-1.9388130903244019
4384,-1.9427380561828613
4385,-1.9580639600753784
4386,-1.960830807685852
4387,-1.9464585781097412
4388,-1.9428045749664307
4389,-1.952102541923523
4390,-1.9327759742736816
4391,-1.9419392347335815
4392,-1.9755196571350098
4393,-1.9139206409454346
4394,-1.9417881965637207
4395,-1.98484206199646
4396,-1.9388375282287598
4397,-1.937901496887207
4398,-1.922574758529663
4399,-1.9464373588562012
4400,-1.9330142736434937
4401,-1.9335110187530518
4402,-1.9422214031219482
4403,-1.9175618886947632
4404,-1.951282024383545
4405,-1.954311490058899
4406,-1.8843252658843994
4407,-1.963112473487854
4408,-1.9738646745681763
4409,-1.949817419052124
4410,-1.950667381286621
4411,-1.932529330253601
4412,-1.9192836284637451
4413,-1.9625372886657715
4414,-1.9614557027816772
4415,-1.9486396312713623
4416,-1.9412190914154053
4417,-1.9108103513717651
4418,-1.9713597297668457
4419,-1.9391191005706787
4420,-1.9605473279953003
4421,-1.9335417747497559
4422,-1.951629400253296
4423,-1.9564781188964844
4424,-1.902470588684082
4425,-1.9186067581176758
4426,-1.9293649196624756
4427,-1.9156339168548584
4428,-1.9236578941345215
4429,-1.8972201347351074
4430,-1.9322144985198975
4431,-1.9216609001159668
4432,-1.944803237915039
4433,-1.927513837814331
4434,-1.9427756071090698
4435,-1.9082010984420776
4436,-1.9633383750915527
4437,-1.942521572113037
4438,-1.9435678720474243
4439,-1.9152209758758545
4440,-1.9436280727386475
4441,-1.9285094738006592
4442,-1.9475897550582886
4443,-1.9331016540527344
4444,-1.9619495868682861
4445,-1.92167067527771
4446,-1.9487746953964233
4447,-1.9407060146331787
4448,-1.9302531480789185
4449,-1.9720889329910278
4450,-1.9440898895263672
4451,-1.962155818939209
4452,-1.9408684968948364
4453,-1.9436005353927612
4454,-1.9632436037063599
4455,-1.9237362146377563
4456,-1.939092993736267
4457,-1.9310919046401978
4458,-1.9189825057983398
4459,-1.9363943338394165
4460,-1.946606159210205
4461,-1.9552725553512573
4462,-1.934161901473999
4463,-1.9242814779281616
4464,-1.9248310327529907
4465,-1.940582036972046
4466,-1.9674054384231567
4467,-1.9554251432418823
4468,-1.9018900394439697
4469,-1.9686740636825562
4470,-1.958569049835205
4471,-1.9243993759155273
4472,-1.93801748752594
4473,-1.9350783824920654
4474,-1.9293075799942017
4475,-1.9660447835922241
4476,-1.9861745834350586
4477,-1.9399267435073853
4478,-1.9262192249298096
4479,-1.9463592767715454
4480,-1.9627727270126343
4481,-1.9400728940963745
4482,-1.9525749683380127
4483,-1.9584555625915527
4484,-1.9659631252288818
4485,-1.940238118171692
4486,-1.947495698928833
4487,-1.9528566598892212
4488,-1.9541064500808716
4489,-1.9831292629241943
4490,-1.9691553115844727
4491,-1.9397231340408325
4492,-1.9050546884536743
4493,-1.9391099214553833
4494,-1.9474307298660278
4495,-1.977759838104248
4496,-1.9544296264648438
4497,-1.9670006036758423
4498,-1.9204576015472412
4499,-1.9473626613616943
4500,-1.9431028366088867
4501,-1.9036554098129272
4502,-1.9202460050582886
4503,-1.9430358409881592
4504,-1.9643887281417847
4505,-1.9628608226776123
4506,-1.9415628910064697
4507,-1.94113028049469
4508,-1.9669790267944336
4509,-1.9762609004974365
4510,-1.9220056533813477
4511,-1.9437421560287476
4512,-1.981623649597168
4513,-1.9613229036331177
4514,-1.9405663013458252
4515,-1.902165412902832
4516,-1.942430853843689
4517,-1.960633635520935
4518,-1.9249837398529053
4519,-1.9255605936050415
4520,-1.9463049173355103
4521,-1.9542182683944702
4522,-1.9521386623382568
4523,-1.9314711093902588
4524,-1.9636037349700928
4525,-1.9246797561645508
4526,-1.9281209707260132
4527,-1.9179277420043945
4528,-1.9393645524978638
4529,-1.9269626140594482
4530,-1.9242024421691895
4531,-1.9027276039123535
4532,-1.955579400062561
4533,-1.9228262901306152
4534,-1.9260690212249756
4535,-1.9599475860595703
4536,-1.9726159572601318
4537,-1.9430391788482666
4538,-1.9434897899627686
4539,-1.9492924213409424
4540,-1.9689775705337524
4541,-1.947853684425354
4542,-1.9687395095825195
4543,-1.9199014902114868
4544,-1.9479347467422485
4545,-1.976025104522705
4546,-1.9331140518188477
4547,-1.9186080694198608
4548,-1.938028335571289
4549,-1.9402105808258057
4550,-1.9451109170913696
4551,-1.9363913536071777
4552,-1.9169893264770508
4553,-1.9436345100402832
4554,-1.9328358173370361
4555,-1.9216268062591553
4556,-1.9641069173812866
4557,-1.931524395942688
4558,-1.9624855518341064
4559,-1.9498016834259033
4560,-1.9541269540786743
4561,-1.9229310750961304
4562,-1.9234434366226196
4563,-1.9338984489440918
4564,-1.9423468112945557
4565,-1.931826114654541
4566,-1.9239155054092407
4567,-1.9538519382476807
4568,-1.915130615234375
4569,-1.9249180555343628
4570,-1.944591999053955
4571,-1.9599676132202148
4572,-1.9352920055389404
4573,-1.932896375656128
4574,-1.9527637958526611
4575,-1.9185516834259033
4576,-1.933519959449768
4577,-1.933546781539917
4578,-1.9590682983398438
4579,-1.9474258422851562
4580,-1.9501383304595947
4581,-1.9622623920440674
4582,-1.9500569105148315
4583,-1.960288643836975
4584,-1.9132744073867798
4585,-1.9567190408706665
4586,-1.9341795444488525
4587,-1.9386534690856934
4588,-1.951886773109436
4589,-1.947470784187317
4590,-1.9540362358093262
4591,-1.9395158290863037
4592,-1.959662914276123
4593,-1.9319285154342651
4594,-1.9517831802368164
4595,-1.962332844734192
4596,-1.944503664970398
4597,-1.9392675161361694
4598,-1.9526491165161133
4599,-1.9240065813064575
4600,-1.9217642545700073
4601,-1.9408025741577148
4602,-1.9445981979370117
4603,-1.9517666101455688
4604,-1.9355461597442627
4605,-1.9405490159988403
4606,-1.9378794431686401
4607,-1.9805967807769775
4608,-1.9374898672103882
4609,-1.9339137077331543
4610,-1.9947843551635742
4611,-1.9216114282608032
4612,-1.9157204627990723
4613,-1.9464654922485352
4614,-1.879747748374939
4615,-1.9167622327804565
4616,-1.9570335149765015
4617,-1.8271461725234985
4618,-1.932509422302246
4619,-1.8999292850494385
4620,-1.9434740543365479
4621,-1.9503692388534546
4622,-1.9104059934616089
4623,-1.934932827949524
4624,-1.9272629022598267
4625,-1.943795084953308
4626,-1.9288053512573242
4627,-1.9464893341064453
4628,-1.9363510608673096
4629,-1.9173895120620728
4630,-1.937573790550232
4631,-1.9276056289672852
4632,-1.9623602628707886
4633,-1.8928890228271484
4634,-1.9158979654312134
4635,-1.8977348804473877
4636,-1.9310420751571655
4637,-1.8967640399932861
4638,-1.9251770973205566
4639,-1.9248148202896118
4640,-1.946392297744751
4641,-1.9676214456558228
4642,-1.9155486822128296
4643,-1.9356138706207275
4644,-1.9613170623779297
4645,-1.9567797183990479
4646,-1.9414550065994263
4647,-1.971661925315857
4648,-1.9402533769607544
4649,-1.9549168348312378
4650,-1.9569381475448608
4651,-1.980890154838562
4652,-1.954311728477478
4653,-1.9501622915267944
4654,-1.9827262163162231
4655,-1.9320716857910156
4656,-1.9574002027511597
4657,-1.9414397478103638
4658,-1.9575976133346558
4659,-1.9470808506011963
4660,-1.9489601850509644
4661,-1.9664254188537598
4662,-1.957160234451294
4663,-1.9524058103561401
4664,-1.9692126512527466
4665,-1.9506077766418457
4666,-1.9621766805648804
4667,-1.9559712409973145
4668,-1.9444419145584106
4669,-1.9451323747634888
4670,-1.9465935230255127
4671,-1.9565733671188354
4672,-1.938486099243164
4673,-1.9395807981491089
4674,-1.9534958600997925
4675,-1.9255566596984863
4676,-1.9504320621490479
4677,-1.959571361541748
4678,-1.9285948276519775
4679,-1.9554017782211304
4680,-1.9739937782287598
4681,-1.9265282154083252
4682,-1.9555455446243286
4683,-1.897440791130066
4684,-1.9625282287597656
4685,-1.9031004905700684
4686,-1.9634133577346802
4687,-1.921986699104309
4688,-1.9208276271820068
4689,-1.9233955144882202
4690,-1.970221757888794
4691,-1.9483038187026978
4692,-1.9583951234817505
4693,-1.9801279306411743
4694,-1.9749267101287842
4695,-1.9334309101104736
4696,-1.927733302116394
4697,-1.9651553630828857
4698,-1.9437247514724731
4699,-1.936825156211853
4700,-1.9622228145599365
4701,-1.9759105443954468
4702,-1.9602705240249634
4703,-1.9389119148254395
4704,-1.9353668689727783
4705,-1.9344717264175415
4706,-1.9685866832733154
4707,-1.9592669010162354
4708,-1.9242029190063477
4709,-1.8947579860687256
4710,-1.9059398174285889
4711,-1.9758936166763306
4712,-1.9326391220092773
4713,-1.8971956968307495
4714,-1.9359729290008545
4715,-1.9740912914276123
4716,-1.9664357900619507
4717,-1.9466265439987183
4718,-1.9859185218811035
4719,-1.9223473072052002
4720,-1.95304536819458
4721,-1.9253623485565186
4722,-1.9211468696594238
4723,-1.9571068286895752
4724,-1.9379762411117554
4725,-1.9594850540161133
4726,-1.942179560661316
4727,-1.9302711486816406
4728,-1.9365016222000122
4729,-1.9508922100067139
4730,-1.9391428232192993
4731,-1.9408854246139526
4732,-1.9201313257217407
4733,-1.9287338256835938
4734,-1.9196524620056152
4735,-1.9194705486297607
4736,-1.9228508472442627
4737,-1.9341957569122314
4738,-1.9253349304199219
4739,-1.9401391744613647
4740,-1.9267674684524536
4741,-1.9336210489273071
4742,-1.9095712900161743
4743,-1.9727870225906372
4744,-1.965829849243164
4745,-1.9798862934112549
4746,-1.9356333017349243
4747,-1.9495806694030762
4748,-1.9383456707000732
4749,-1.9539903402328491
4750,-1.9435542821884155
4751,-1.9470769166946411
4752,-1.948164939880371
4753,-1.9340282678604126
4754,-1.9242284297943115
4755,-1.9522154331207275
4756,-1.9232282638549805
4757,-1.9123260974884033
4758,-1.9235562086105347
4759,-1.909839391708374
4760,-1.924180030822754
4761,-1.9083685874938965
4762,-1.933732032775879
4763,-1.9224236011505127
4764,-1.9154906272888184
4765,-1.915777325630188
4766,-1.9266945123672485
4767,-1.9411333799362183
4768,-1.9091684818267822
4769,-1.9194488525390625
4770,-1.9298893213272095
4771,-1.9242987632751465
4772,-1.9437717199325562
4773,-1.9356412887573242
4774,-1.8992444276809692
4775,-1.9414608478546143
4776,-1.9502577781677246
4777,-1.952019453048706
4778,-1.9520306587219238
4779,-1.9680849313735962
4780,-1.9251551628112793
4781,-1.9325841665267944
4782,-1.9217705726623535
4783,-1.9482569694519043
4784,-1.9637211561203003
4785,-1.9199190139770508
4786,-1.9459248781204224
4787,-1.9474376440048218
4788,-1.954445242881775
4789,-1.9627069234848022
4790,-1.9532557725906372
4791,-1.9385371208190918
4792,-1.9351768493652344
4793,-1.9600062370300293
4794,-1.9284758567810059
4795,-1.93295419216156
4796,-1.9214410781860352
4797,-1.9516361951828003
4798,-1.949929118156433
4799,-1.9683585166931152
4800,-1.9443515539169312
4801,-1.9489072561264038
4802,-1.9580038785934448
4803,-1.9558954238891602
4804,-1.9444032907485962
4805,-1.9322576522827148
4806,-1.925829291343689
4807,-1.951042890548706
4808,-1.9579380750656128
4809,-1.9526891708374023
4810,-1.9538761377334595
4811,-1.9446688890457153
4812,-1.95518958568573
4813,-1.9200044870376587
4814,-1.9289418458938599
4815,-1.9438365697860718
4816,-1.8991948366165161
4817,-1.937608003616333
4818,-1.942940354347229
4819,-1.9272524118423462
4820,-1.9409520626068115
4821,-1.9359885454177856
4822,-1.951381802558899
4823,-1.9344813823699951
4824,-1.9511739015579224
4825,-1.9711602926254272
4826,-1.9608792066574097
4827,-1.9353129863739014
4828,-1.9222890138626099
4829,-1.9787633419036865
4830,-1.940802812576294
4831,-1.9350411891937256
4832,-1.9772727489471436
4833,-1.9738560914993286
4834,-1.9575626850128174
4835,-1.9521970748901367
4836,-1.9698412418365479
4837,-1.956162452697754
4838,-1.9693061113357544
4839,-1.948905348777771
4840,-1.909494161605835
4841,-1.9680359363555908
4842,-1.9445300102233887
4843,-1.946786880493164
4844,-1.9615920782089233
4845,-1.946107029914856
4846,-1.9498794078826904
4847,-1.9375678300857544
4848,-1.929670810699463
4849,-1.9375355243682861
4850,-1.9635496139526367
4851,-1.9404150247573853
4852,-1.940964698791504
4853,-1.9187086820602417
4854,-1.967282772064209
4855,-1.9536947011947632
4856,-1.9617701768875122
4857,-1.9759289026260376
4858,-1.9285646677017212
4859,-1.9680826663970947
4860,-1.9622211456298828
4861,-1.9476580619812012
4862,-1.9546458721160889
4863,-1.9710079431533813
4864,-1.9304128885269165
4865,-1.921201229095459
4866,-2.010331153869629
4867,-1.9483656883239746
4868,-1.93495512008667
4869,-1.9334228038787842
4870,-1.9615137577056885
4871,-1.9710122346878052
4872,-1.9454667568206787
4873,-1.928673267364502
4874,-1.9397852420806885
4875,-1.9218816757202148
4876,-1.9386975765228271
4877,-1.964147925376892
4878,-1.9399737119674683
4879,-1.9414889812469482
4880,-1.9721351861953735
4881,-1.9392750263214111
4882,-1.9450464248657227
4883,-1.9663933515548706
4884,-1.9400877952575684
4885,-1.9647685289382935
4886,-1.958158016204834
4887,-1.9658844470977783
4888,-1.9537405967712402
4889,-1.9658163785934448
4890,-1.942037582397461
4891,-1.9250081777572632
4892,-1.9657243490219116
4893,-1.9571576118469238
4894,-1.9416677951812744
4895,-1.9302878379821777
4896,-1.9716097116470337
4897,-1.953762412071228
4898,-1.9204812049865723
4899,-1.9171422719955444
4900,-1.9591201543807983
4901,-1.9430447816848755
4902,-1.9285228252410889
4903,-1.9656896591186523
4904,-1.963679313659668
4905,-1.9606982469558716
4906,-1.9529343843460083
4907,-1.9457117319107056
4908,-1.9433726072311401
4909,-1.9316880702972412
4910,-1.9855906963348389
4911,-1.9370198249816895
4912,-1.9570202827453613
4913,-1.9697036743164062
4914,-1.938732385635376
4915,-1.9528429508209229
4916,-1.9505418539047241
4917,-1.956498622894287
4918,-1.9640897512435913
4919,-1.96198570728302
4920,-1.9687726497650146
4921,-1.961314082145691
4922,-1.9617027044296265
4923,-1.9541292190551758
4924,-1.9566503763198853
4925,-1.914267897605896
4926,-1.9663397073745728
4927,-1.9834691286087036
4928,-1.9277827739715576
4929,-1.9268441200256348
4930,-1.9388567209243774
4931,-1.9327164888381958
4932,-1.938429355621338
4933,-1.954840898513794
4934,-1.9460859298706055
4935,-1.9412269592285156
4936,-1.9498586654663086
4937,-1.9077353477478027
4938,-1.9361785650253296
4939,-1.951104998588562
4940,-1.9578137397766113
4941,-1.9468733072280884
4942,-1.922507643699646
4943,-1.9190468788146973
4944,-1.9510997533798218
4945,-1.9557020664215088
4946,-1.935301661491394
4947,-1.9459120035171509
4948,-1.9523948431015015
4949,-1.9502631425857544
4950,-1.9202427864074707
4951,-1.9544379711151123
4952,-1.9185309410095215
4953,-1.9175447225570679
4954,-1.9394222497940063
4955,-1.899556279182434
4956,-1.9339622259140015
4957,-1.923631191253662
4958,-1.9381065368652344
4959,-1.9380857944488525
4960,-1.9468740224838257
4961,-1.9814889430999756
4962,-1.9457783699035645
4963,-1.9612115621566772
4964,-1.9686031341552734
4965,-1.9337995052337646
4966,-1.9474228620529175
4967,-1.9454420804977417
4968,-1.950332760810852
4969,-1.9647308588027954
4970,-1.9331454038619995
4971,-1.9299936294555664
4972,-1.933750867843628
4973,-1.9495689868927002
4974,-1.9584907293319702
4975,-1.9709004163742065
4976,-1.977238655090332
4977,-1.9576932191848755
4978,-1.9389492273330688
4979,-1.9495962858200073
4980,-1.9523487091064453
4981,-1.93153715133667
4982,-1.9494990110397339
4983,-1.9407556056976318
4984,-1.9214049577713013
4985,-1.9322940111160278
4986,-1.9735307693481445
4987,-1.9278849363327026
4988,-1.9247890710830688
4989,-1.927410364151001
4990,-1.9241697788238525
4991,-1.9423950910568237
4992,-1.927567958831787
4993,-1.941300392150879
4994,-1.9292426109313965
4995,-1.9585304260253906
4996,-1.9592936038970947
4997,-1.9336364269256592
4998,-1.9701637029647827
4999,-1.9475584030151367
5000,-1.9084404706954956
5001,-1.9384371042251587
5002,-1.94991135597229
5003,-1.9518221616744995
5004,-1.9535484313964844
5005,-1.9310188293457031
5006,-1.9406745433807373
5007,-1.9474833011627197
5008,-1.97020423412323
5009,-1.950087070465088
5010,-1.962965488433838
5011,-1.9727284908294678
5012,-1.9542219638824463
5013,-1.9450517892837524
5014,-1.9449411630630493
5015,-1.9337787628173828
5016,-1.9790847301483154
5017,-1.9185066223144531
5018,-1.9299380779266357
5019,-1.9826691150665283
5020,-1.9633755683898926
5021,-1.9316110610961914
5022,-1.9630872011184692
5023,-1.9180335998535156
5024,-1.9648313522338867
5025,-1.9499142169952393
5026,-1.9250996112823486
5027,-1.937880039215088
5028,-1.9306708574295044
5029,-1.937473177909851
5030,-1.9352762699127197
5031,-1.9441523551940918
5032,-1.9661083221435547
5033,-1.9512763023376465
5034,-1.964982271194458
5035,-1.9425386190414429
5036,-1.9592835903167725
5037,-1.9474692344665527
5038,-1.923649549484253
5039,-1.9295037984848022
5040,-1.9338068962097168
5041,-1.9701251983642578
5042,-1.9398527145385742
5043,-1.9649817943572998
5044,-1.9431840181350708
5045,-1.9494099617004395
5046,-1.9616892337799072
5047,-1.9441689252853394
5048,-1.9385461807250977
5049,-1.9471553564071655
5050,-1.96695077419281
5051,-1.9284138679504395
5052,-1.9441481828689575
5053,-1.9983700513839722
5054,-1.9322459697723389
5055,-1.946338176727295
5056,-1.9461525678634644
5057,-1.9617083072662354
5058,-1.9498649835586548
5059,-1.9300761222839355
5060,-1.9175162315368652
5061,-1.9389780759811401
5062,-1.9620468616485596
5063,-1.9454773664474487
5064,-1.9662717580795288
5065,-1.9211426973342896
5066,-1.931708574295044
5067,-1.9620990753173828
5068,-1.9551215171813965
5069,-1.9420175552368164
5070,-1.8917714357376099
5071,-1.9616003036499023
5072,-1.9611586332321167
5073,-1.9611287117004395
5074,-1.9258320331573486
5075,-1.9673954248428345
5076,-1.9587318897247314
5077,-1.9884639978408813
5078,-1.9157521724700928
5079,-1.956407070159912
5080,-1.9690403938293457
5081,-1.9301701784133911
5082,-1.9812813997268677
5083,-1.9305250644683838
5084,-1.934990406036377
5085,-1.9174702167510986
5086,-1.9727799892425537
5087,-1.9278463125228882
5088,-1.9490007162094116
5089,-1.954542875289917
5090,-1.951054334640503
5091,-1.961599588394165
5092,-1.9327670335769653
5093,-1.9343894720077515
5094,-1.922179937362671
5095,-1.9231207370758057
5096,-1.961517333984375
5097,-1.9348829984664917
5098,-1.9506629705429077
5099,-1.9590009450912476
5100,-1.9318935871124268
5101,-1.9161113500595093
5102,-1.9508187770843506
5103,-1.9408674240112305
5104,-1.91815185546875
5105,-1.9617747068405151
5106,-1.9580398797988892
5107,-1.961624026298523
5108,-1.9195548295974731
5109,-1.9473483562469482
5110,-1.9217039346694946
5111,-1.9295939207077026
5112,-1.905155897140503
5113,-1.9418606758117676
5114,-1.9074645042419434
5115,-1.940722107887268
5116,-1.9403014183044434
5117,-1.9214032888412476
5118,-1.946192741394043
5119,-1.9595023393630981
5120,-1.9608094692230225
5121,-1.9328593015670776
5122,-1.9447312355041504
5123,-1.9327491521835327
