iteration,43
0,-0.1853337603854937
1,-0.17773561855545872
2,-0.1787184069129864
3,-0.1798840137804066
4,-0.18062625491883952
5,-0.1787685176156662
6,-0.18153429037797492
7,-0.17920583508917168
8,-0.17979564278584514
9,-0.1794954189153369
10,-0.1788229147430784
11,-0.18162440741584912
12,-0.18128751278977545
13,-0.17988836299188338
14,-0.18030995283279305
15,-0.1802353143047436
16,-0.1820218596541697
17,-0.1799383052603378
18,-0.17950587333630505
19,-0.18118116515370947
20,-0.18095447338762943
21,-0.18420510795646697
22,-0.18436026186576884
23,-0.18418046484219497
24,-0.184655978695227
25,-0.1842207913413963
26,-0.1838261685316135
27,-0.183503320616981
28,-0.1824964708522685
29,-0.18418615299110805
30,-0.1856528747151209
31,-0.18694072353948946
32,-0.1870913869654076
33,-0.1873452399742677
34,-0.19114884260471907
35,-0.1883002018166511
36,-0.18792275320069868
37,-0.1865215409816751
38,-0.18793977445250584
39,-0.18626586223282893
40,-0.18635369226749116
41,-0.18257481460672775
42,-0.18499069796265913
43,-0.18508096298940468
44,-0.18374041182876838
45,-0.18415418253285964
46,-0.1834508105175522
47,-0.18533315706897105
48,-0.18187055047480088
49,-0.1821610583261394
50,-0.18383408828862244
51,-0.17948940944376018
52,-0.1801555257952726
53,-0.178974109978222
54,-0.17946210745320787
55,-0.17911167988751373
56,-0.178102084869885
57,-0.18122477366226775
58,-0.1793416478549647
59,-0.17915453021565747
60,-0.1794813625521245
61,-0.18163138691831784
62,-0.17908254062937365
63,-0.17877408879927942
64,-0.18089801378168865
65,-0.17726579836291667
66,-0.17679812204605336
67,-0.17652870936159443
68,-0.17752146723512563
69,-0.17663139580020862
70,-0.1758652589737939
71,-0.17615510982682067
72,-0.17809098891560332
73,-0.1787989084874687
74,-0.18027375610625526
75,-0.18346662354221244
76,-0.18182262740583482
77,-0.17999603937397676
78,-0.17854381150048373
79,-0.17878301071508393
80,-0.179679992557559
81,-0.1819565250712863
82,-0.17668630294814086
83,-0.17652814048920942
84,-0.1766014471724436
85,-0.1744218576517054
86,-0.17846772385986043
87,-0.1764337479264588
88,-0.17654310762799794
89,-0.17312238385172976
90,-0.1747192278292902
91,-0.17129588286386202
92,-0.17253164239814106
93,-0.17417273705118888
94,-0.17395164794918974
95,-0.17360341155743575
96,-0.1737932430903823
97,-0.1733905112119316
98,-0.1721317554421214
99,-0.17396798484801929
100,-0.17372854145040156
101,-0.17608625491784496
102,-0.17324769602683307
103,-0.1715591447770716
104,-0.16959595107173683
105,-0.16788867554156556
106,-0.16988199140789942
107,-0.1709958608107811
108,-0.17096117793325216
109,-0.1697057835896562
110,-0.16912659560937224
111,-0.16555509676382146
112,-0.1663474492816817
113,-0.16797375006810994
114,-0.16659725982016724
115,-0.16562457029561234
116,-0.16644711167519333
117,-0.16649140776862992
118,-0.1655876213125295
119,-0.16753412691498004
120,-0.16519106975525497
121,-0.16241490069663156
122,-0.16269340302603058
123,-0.16339288240282518
124,-0.1615400572792243
125,-0.1591367045993525
126,-0.16021884066933106
127,-0.15991249082551381
128,-0.15818258178089972
129,-0.1575800102665946
130,-0.15732984473750636
131,-0.15700286219070417
132,-0.15582360477262577
133,-0.1572394257509511
134,-0.1581573863906496
135,-0.15843487692843894
136,-0.15701506371451743
137,-0.1530054519701121
138,-0.15317555860648613
139,-0.153078057951333
140,-0.1510383996073486
141,-0.15340013192766397
142,-0.15383456435154244
143,-0.15080831723407745
144,-0.1501747150312095
145,-0.15068644609279677
146,-0.14923034403182028
147,-0.14928542340889717
148,-0.14666163440592625
149,-0.14580643873125204
