iteration,55
0,-0.184504620112553
1,-0.18905571540582078
2,-0.18862441962735657
3,-0.18957417123900572
4,-0.1891157156750114
5,-0.18746960170804527
6,-0.18799330914840648
7,-0.18796558792372348
8,-0.18667761213192247
9,-0.1871649169372064
10,-0.18975277750170333
11,-0.18643194693448026
12,-0.18721423927346587
13,-0.18859881837740666
14,-0.1879572299763463
15,-0.18819691070016348
16,-0.1906622388066749
17,-0.1892095933508058
18,-0.18916499376822404
19,-0.18886166879456123
20,-0.1878603564993133
21,-0.1855889691916109
22,-0.18740603464543387
23,-0.18988260117431857
24,-0.1878384656105739
25,-0.18610822363045695
26,-0.1865399519554285
27,-0.18672910085229927
28,-0.18517015739407652
29,-0.18469285186593903
30,-0.18568058297110626
31,-0.18721767313217366
32,-0.188710431078513
33,-0.1900525476014913
34,-0.1892385368372809
35,-0.1932577529169927
36,-0.19154346068755315
37,-0.1893454930264394
38,-0.190916660476552
39,-0.19184387762443572
40,-0.1890154033207894
41,-0.19106032783381524
42,-0.1920347923221308
43,-0.19007917821652023
44,-0.18961363275914064
45,-0.19057008937499464
46,-0.1920846362561209
47,-0.19285630722363237
48,-0.19409796318357378
49,-0.1921651099995094
50,-0.19440667569089018
51,-0.1957096775363337
52,-0.19510885176970694
53,-0.19427472021522435
54,-0.19996136310517387
55,-0.19540123440313803
56,-0.19952360087456483
57,-0.1989311631114473
58,-0.19743006680652783
59,-0.1957649023772427
60,-0.19487766312133487
61,-0.19459871629362727
62,-0.19603758634312204
63,-0.1956268053302045
64,-0.19343950006311467
65,-0.1919347675644798
66,-0.1931066181029455
67,-0.19269151808129342
68,-0.19141334818529615
69,-0.1940818329041821
70,-0.19352117873884414
71,-0.1925508452023698
72,-0.19620943950547676
73,-0.19423339452320257
74,-0.19545073933840315
75,-0.19231449268875817
76,-0.1942143003889559
77,-0.19502848234530826
78,-0.19417630940064276
79,-0.19269277523300554
80,-0.19480045793490494
81,-0.193293089632646
82,-0.19023713767641182
83,-0.18993525434293743
84,-0.18997644031608038
85,-0.1877049873748487
86,-0.19047400552525182
87,-0.189405428841259
88,-0.1877773163181603
89,-0.1881313548494924
90,-0.1908554371726602
91,-0.18821373661813215
92,-0.188523248926907
93,-0.18569541428977143
94,-0.1852751873673868
95,-0.18432854885999225
96,-0.18323407417544577
97,-0.18162489187182487
98,-0.17948395805667985
99,-0.18182075320816904
100,-0.18079331430031587
101,-0.18077179224923406
102,-0.17803473443937026
103,-0.17929107117429596
104,-0.17629676625467425
105,-0.17791552806245686
106,-0.17804021052661598
107,-0.17615731679456448
108,-0.17143032182816245
109,-0.17310331748579602
110,-0.1757869385894047
111,-0.1742230581830173
112,-0.1745734921909297
113,-0.17514064467976434
114,-0.1737109996185155
115,-0.17583328279694116
116,-0.17606230156958047
117,-0.17668278071889984
118,-0.17889336383937662
119,-0.1753178132038819
120,-0.17635223437887756
121,-0.1757100494888602
122,-0.17736824985379604
123,-0.1758235922838015
124,-0.1796102802883536
125,-0.180356600682069
126,-0.17668608408084072
127,-0.17739370257675316
128,-0.17258672200569888
129,-0.17178109569470215
130,-0.1759437127132212
131,-0.17158847623696846
132,-0.17460051219406453
133,-0.1740839441599194
134,-0.17604361925627762
135,-0.17580123013116716
136,-0.18171768297576682
137,-0.17846832151689945
138,-0.18038410229328042
139,-0.1749514721914101
140,-0.17805933028630344
141,-0.17498309049605984
142,-0.17425061163073727
143,-0.1793977786081468
144,-0.17707201331921674
145,-0.1757528779238828
146,-0.17572710996304
147,-0.1755914067663721
148,-0.16977616465763765
149,-0.17108261801896965
150,-0.17261608178235133
151,-0.17422756798959535
152,-0.16965858012870366
153,-0.17309343625849563
154,-0.17250303142759915
155,-0.16896258003900438
156,-0.1684421179854077
157,-0.16790706239791647
158,-0.165196868488476
159,-0.16506256659582694
160,-0.16549110312742685
161,-0.1635192942912087
162,-0.16329452944571934
163,-0.1611387391436054
164,-0.1637981232104802
165,-0.16139582021789434
166,-0.16136102474728667
167,-0.15766282570032059
168,-0.15931676797175007
169,-0.16042086119057392
170,-0.1578536148280478
171,-0.16142756286070548
172,-0.15663659654579776
173,-0.15870252940866167
174,-0.1590823630746827
175,-0.1533853465628555
176,-0.15599284219596202
177,-0.15586963311112018
178,-0.15545055346010622
179,-0.15671082586580523
180,-0.15677999311037275
181,-0.1545367606438629
182,-0.15349128630977862
183,-0.1532226897178207
184,-0.15193444719154192
185,-0.1549647088048583
186,-0.1559763656155757
187,-0.15714681681749773
188,-0.15863364353665282
189,-0.15737097381786083
190,-0.15258958407962445
191,-0.15578361511806155
192,-0.1558037477569333
193,-0.15660246830946475
194,-0.15790340278954368
195,-0.15681179932819658
196,-0.15975153527036154
197,-0.1597870400998737
198,-0.1572930569840758
199,-0.1589323359860797
